SIDM00457,-2.500489,-5.775805,1.769141,0.421671,-4.079564,-1.677371,3.119231,2.800878,1.650324,0.48836,2.508401,1.84925,-2.839071,3.987982,4.471415,1.151369,3.055923,1.249259,-1.229133,2.982641,-1.776269,4.590892,-0.422021,4.592924,3.368779,-0.803181,1.778025,4.124845,-4.7147,4.549157,1.060882,1.709988,3.418906,3.85623,3.328255,0.791648,-0.602124,1.581299,-0.401729,2.663629,1.058619,1.760744,-3.591936,1.065314,-2.232033,1.179243,3.781675,3.623984,4.346142,0.932801,3.541375,4.110706,3.453956,1.277993,-4.281278,0.992684,-4.990886,2.507692,-4.875558,1.929335,3.332464,-0.638518,3.67946,,2.68892,2.152252,3.015692,1.300774,2.145485,2.553518,3.297342,3.383843,-0.359407,-3.766454,-1.159716,-5.629742,2.70737,4.110755,3.369126,2.517117,4.042937,1.22661,2.132296,-5.148714,1.992671,-0.001572,2.951586,3.495236,-0.463587,3.273279,5.028085,4.853826,0.507727,-0.371135,4.592924,0.954771,-3.280528,4.242369,3.032393,1.384744,-1.528899,4.592836,-0.35139,4.538667,0.845342,4.335866,2.439675,-3.423645,2.622738,0.315983,4.4383,1.971198,2.084267,4.637042,3.581805,-0.088085,2.756995,1.642318,2.384743,0.526057,0.990236,3.133797,0.985949,3.385092,4.396292,1.873293,4.590948,4.591779,3.786086,3.711375,-0.037135,2.713344,-1.356495,2.273099,4.230013,3.028747,1.68562,2.983486,3.78603,4.321728,-3.167193,-3.048923,3.409114,0.947546,-1.279406,3.097544,2.53451,4.704654,5.524619,4.075778,0.462317,-0.345615,-0.12454,-3.417927,2.57904,3.892761,4.969622,3.888634,3.926582,-5.902083,-4.097263,-1.486057,0.450262,2.080472,3.265545,1.807622,2.901411,-2.412061,-0.648206,3.799517,-0.828915,4.592268,3.716407,4.572346,3.36139,-2.65493,0.560302,2.686625,0.360459,1.210362,-5.797988,-0.041268,3.520754,1.456914,0.827847,1.135649,4.149758,1.158681,-0.017466,1.470568,4.047481,,4.592879,2.07712,0.538692,3.801195,0.978504,4.30932,1.728262,3.434292,3.760262,-3.471276,3.425625,3.947859,3.995628,3.643486,1.900115,2.445618,-0.028162,4.574762,1.962883,4.592924,1.185171,0.16052,-5.12228,1.806927,,1.74715,0.210233,4.336481,1.984335,4.428433,1.567351,0.401665,1.413507,3.897028,0.760322,2.013765,,2.148544,-0.847274,-2.390862,1.494028,,,1.586908,4.538266,9.037939,8.742627,7.08613,9.873345
SIDM00458,-4.435586,-5.648792,0.774842,-2.83967,-6.506258,-1.024016,2.801168,2.718972,-0.606727,-0.451791,0.614964,0.123064,0.310115,2.713116,3.900274,1.268761,3.747239,1.08289,-1.534431,1.432511,-2.729058,3.688139,-0.025843,4.552961,3.621511,-0.319076,1.069399,3.653288,-3.014544,3.134537,0.387801,1.652266,3.771551,4.149776,4.210251,0.497944,2.841332,1.723662,-2.731157,2.459113,2.058256,1.515742,-3.517557,1.453152,-1.148006,-1.849256,3.384468,2.067228,4.319929,-0.264511,2.685897,3.658903,3.854802,1.409445,-5.404374,0.773279,-2.749078,1.649309,-3.690714,0.54007,2.0844,-1.174011,2.249942,,2.559868,2.957456,2.706072,0.458483,1.160283,3.751041,3.008819,1.576884,-0.930792,-3.075967,-4.66912,-7.040869,2.162951,3.696831,2.035188,2.133917,4.375562,0.330737,1.597965,-6.144306,3.095653,-1.047962,-0.751479,3.15273,-3.456089,2.956794,3.454459,3.140463,1.072629,0.94319,4.553734,1.639784,-4.953329,3.716688,-1.689207,3.18855,-3.188625,3.895184,-3.10196,3.723464,4.14793,4.443634,2.24353,-4.000729,3.528263,2.886618,3.951657,0.691689,2.239765,4.453493,4.265094,1.452809,3.859105,2.116368,1.593185,0.413458,2.387351,3.282497,-0.629492,4.263725,4.553785,3.040037,3.053791,4.552272,4.331068,2.887679,1.001693,3.771886,-1.011234,,3.422165,4.175637,2.553359,2.944347,3.381064,4.37478,-2.243819,2.734095,1.413817,2.912793,1.19827,3.137145,2.094008,4.739874,4.24896,3.74876,-3.227258,-1.451019,-2.34187,-3.666412,1.642234,4.145099,5.246736,4.518153,3.637695,-5.127721,-4.993691,-1.920782,0.095382,2.075612,3.26858,2.123457,2.853092,-2.37381,-2.205515,0.679673,-0.984076,3.809582,2.013661,2.290038,1.910563,-2.823123,-0.086778,1.101387,1.068612,-0.690172,-6.980986,2.546119,3.313472,2.721391,2.071148,-0.327587,3.041329,1.007146,1.740721,2.939884,4.318981,-1.008717,4.97414,2.084293,-0.068141,3.519057,1.40602,1.898146,0.792785,1.060218,2.44879,-3.838818,3.105919,-2.582575,2.694587,3.191041,2.960232,2.846831,0.84883,3.376223,3.096956,3.04682,1.357975,1.036322,-5.401544,-0.529841,3.397731,0.881374,3.246491,4.256757,1.68073,3.652412,0.992792,-0.832565,-0.35827,4.470398,0.859553,1.798676,,3.293967,1.67696,-1.714327,1.756534,,,1.318365,3.93965,6.976618,5.705821,6.67139,8.633012
SIDM00460,-5.605423,-5.329192,1.228223,-2.742283,-7.066604,1.676879,3.253622,2.557808,-2.324095,0.688381,2.863217,1.796521,0.531209,1.104731,3.389576,0.70593,4.550834,0.540202,-1.541987,2.957825,-2.925037,2.673394,0.332087,4.570231,3.889337,-4.59432,0.725702,3.011209,-3.748061,1.438375,0.868793,2.035532,3.355943,2.791651,4.128969,-0.48702,2.268429,-0.379755,-3.859503,0.714189,1.034182,0.47683,-1.968446,1.611693,-0.613359,0.596214,3.238956,1.114897,3.83032,,2.711152,2.910536,2.205529,0.770527,-6.333661,1.201792,-1.985875,1.617927,-3.845081,-1.470596,1.62414,1.658041,3.877084,-3.250277,2.536058,2.458788,1.887034,-1.702251,1.820332,2.219101,1.8159,1.523836,-1.229941,-4.36694,-6.004714,-6.61274,1.718391,1.636029,4.570231,2.259599,2.780315,-0.127186,0.794317,1.551828,,-1.332193,-2.105277,2.952132,-0.209097,0.802243,4.311277,0.933937,1.29924,-0.291054,3.041667,2.566612,-5.634761,4.3399,4.567263,4.53373,-3.288172,4.570231,-0.945045,3.534169,2.829943,4.323141,3.049835,-3.923608,2.024932,2.102732,4.426291,0.9728,1.479948,4.320909,,,,,,0.507952,2.525988,3.83243,-0.225573,3.779022,4.570231,1.862703,2.010967,4.570231,2.147116,3.233596,2.256708,3.297143,1.016558,1.542991,3.705467,1.708009,1.621258,0.807881,4.060828,4.565041,,,,,2.613145,2.632028,,,,,,,,,,,,,,,,,,,,,,,,,-1.042648,3.701269,2.23158,3.389318,2.559973,-0.719609,0.492106,1.353133,-4.914792,-3.619691,-7.697316,2.3425,3.343136,1.447632,2.753373,-0.659114,2.7412,2.032974,2.727715,2.927696,4.570231,1.554864,4.219761,3.361314,0.52428,3.458799,3.595302,2.770106,2.17733,,3.408488,-5.694501,,2.966325,,,,,-0.181185,3.998611,3.037067,4.371399,0.684792,,-5.736498,,,2.047781,,2.822358,1.622248,2.081297,0.990896,,,,,,3.063936,2.931317,-0.145935,1.067795,4.209669,1.574499,2.588392,1.460994,,,,,
SIDM00461,-4.25333,-4.881252,1.10825,-3.020319,-4.392644,-1.441092,-1.717236,1.426707,-1.523708,-0.098304,2.144937,-0.694302,0.957726,2.880366,4.524077,0.582537,3.335792,1.362374,-2.049821,1.289751,-1.888343,4.555624,-0.919465,3.378294,4.571527,0.071457,1.052045,3.261117,-3.59846,4.571249,0.944542,1.764984,4.443879,4.510443,4.525484,1.800847,2.625046,-0.61877,-0.451711,2.900292,2.140199,1.379092,-1.79779,0.501568,0.421109,-2.047782,3.078053,0.876979,4.571527,1.140753,3.162619,3.991934,1.618641,1.632538,,0.486979,-1.715277,,-3.91953,1.15916,1.363939,-0.283319,4.571069,,4.443879,5.65433,1.124572,-0.412677,,3.311581,2.949907,3.708419,-0.591424,-4.039147,-3.306794,,1.449249,3.314415,2.608322,2.268942,3.405652,1.478281,1.568046,-6.510592,2.620522,1.02731,1.92806,3.22977,-2.639715,2.133839,4.766005,2.593807,1.96911,4.272082,2.767693,2.420685,-4.937694,4.191444,3.584631,1.586899,,,-0.737902,3.82991,3.611572,3.539166,4.25273,-2.570433,2.563964,-0.558135,3.625566,0.819636,1.556818,4.309554,3.559042,2.057932,3.250868,1.818521,1.502757,0.81974,2.722125,3.115095,2.537779,3.594795,4.248744,3.140928,2.230468,4.571481,4.26452,3.398997,2.652584,3.356492,2.247686,2.267583,5.126189,2.872712,2.450624,2.338292,3.115292,4.571527,1.377843,2.780066,2.458175,2.922736,,,2.824887,4.751885,4.801876,2.651557,-1.385501,-0.381083,-1.783633,-2.994985,2.3594,0.85398,4.185146,4.279035,4.571313,-4.98659,-3.28928,-1.302463,0.844372,2.268711,2.603861,3.778984,3.203211,-2.049843,-2.296071,1.911927,1.442307,3.753555,3.579696,2.918302,4.861551,-0.560088,,,,,,,,2.18949,,,,,,,,,,,,2.811629,,,,,,,,4.426087,2.942547,4.315499,2.304205,3.027837,-2.407137,4.571527,1.561091,4.417196,1.515744,1.087402,-4.959887,0.800699,3.679573,1.49384,3.371643,4.534378,1.627151,4.553024,3.229149,0.797431,2.047128,4.299607,4.174605,1.609053,,3.252525,-1.313429,0.44308,3.665927,,,1.566965,3.160203,9.419203,8.614895,5.911693,9.294361
SIDM00462,-3.549858,-6.229397,1.346988,1.651639,-5.7646,-3.25951,0.463498,3.371782,2.443041,0.593816,1.066141,-3.766136,0.414988,3.812368,4.472067,1.199441,4.770995,1.705877,-0.653261,3.335926,-1.714949,4.996189,-0.436085,4.996759,4.988852,-0.167855,0.734831,4.004789,-3.625837,5.335831,2.525474,1.275528,3.626684,4.985843,4.613091,0.594941,2.608336,1.272793,0.614491,1.676075,1.672828,0.825918,-2.034224,0.400473,-0.987401,-4.593441,0.722471,-1.90745,3.511632,0.880316,3.54328,3.506777,0.948009,2.221003,-4.976433,1.858629,-2.772965,1.109041,-4.763888,1.236743,1.358619,1.678717,3.624626,,3.839583,2.382409,1.780278,0.057016,3.382313,2.958906,3.167177,2.946882,-0.282376,-4.060834,-5.062831,-5.479337,0.568179,4.442672,2.364886,1.607878,4.766285,0.610843,1.334653,-6.387932,1.890087,-0.405748,2.072049,4.020775,-5.993185,2.742007,5.757162,3.400328,1.177241,1.603733,5.286822,3.570617,-4.348446,4.442672,4.397074,3.118384,-2.627002,4.987173,-1.827261,4.07183,2.06352,4.004309,3.60251,-3.419401,2.061398,-0.325908,5.090752,-2.345235,1.515094,3.772613,2.248024,-1.117732,1.276315,0.508874,1.036538,-0.355267,1.132939,2.617031,1.245589,2.670546,2.002629,0.007438,1.965666,4.008712,3.058038,2.30977,-0.918831,1.960619,-2.174665,0.623741,2.35967,3.598276,0.678214,2.515085,2.571564,3.396205,-2.970041,-0.962453,-1.885478,1.658192,2.661295,4.484206,2.977702,4.160338,5.241731,2.922495,-1.22396,-1.332423,-2.581559,-2.761059,2.486572,1.852602,5.287358,5.373708,3.510809,-5.436726,-5.661827,-2.25612,-0.9145,2.589963,3.572483,1.810355,2.594532,-1.728195,-0.630174,1.646757,-0.489661,4.960622,2.82367,4.996759,4.388653,-1.976185,0.135771,-0.322171,0.064248,1.808251,-5.777686,1.315888,4.236969,3.028689,2.675227,1.141863,2.448995,0.868004,1.529976,2.404681,4.443873,0.250451,3.191853,1.095072,-0.438685,5.006139,1.352861,2.013556,2.123835,2.369068,3.283268,-4.362897,2.911669,4.950025,2.330814,2.723911,1.533536,1.162708,0.863361,4.9904,2.414409,1.681435,1.363893,-0.808558,-5.222474,1.096856,,-0.286564,2.356242,2.597397,1.938961,4.026542,2.962808,0.404838,1.329235,4.373105,1.337655,2.541456,,1.964641,2.331122,-2.026956,,,,,3.737565,,,,
SIDM00463,-4.97213,-6.172001,0.364809,-4.278527,-6.023736,-3.507621,2.658198,3.132838,-1.788294,-0.761207,1.46787,1.809645,,2.747058,3.077444,2.106792,3.465848,0.677889,-1.520915,1.491726,-2.079461,4.51951,1.240541,2.755433,3.959494,,0.301526,3.066786,-3.672033,3.176773,0.447319,2.380722,4.438761,4.519731,4.531856,-0.033357,2.176031,-0.637144,-3.237688,0.857774,0.382443,-0.171646,-2.833129,1.057175,0.403962,0.650176,1.661153,1.211928,3.606447,-1.453459,2.170886,3.594452,3.755803,1.78418,-4.960524,0.540486,-3.426613,0.884232,,-0.687502,1.181364,1.485303,2.249447,,2.38728,1.63127,3.076412,-0.479322,1.961128,3.993387,3.588175,1.714005,-1.060715,-3.659986,-4.689905,-6.247194,2.470608,3.651119,1.891864,2.487924,4.23674,0.665222,1.641427,-6.711607,2.118752,-0.234308,0.570286,4.037935,0.501687,3.132589,4.281619,4.282876,1.022087,1.778651,4.531809,3.818443,-6.440539,4.096368,3.993882,3.129824,-3.791865,4.887042,-1.756356,3.222772,1.141007,4.005221,1.801691,-4.427825,2.299355,1.301495,4.446841,1.834271,2.125066,3.326017,3.449791,0.405118,3.24863,1.002345,1.722178,-0.502224,2.902675,2.796851,-0.080047,2.463256,2.538541,0.68838,1.669558,3.651709,1.425321,3.74116,0.604965,2.893791,-0.802565,0.996661,3.283128,2.380111,1.780661,1.434618,2.769643,4.105491,-0.545545,3.053206,3.676769,1.580391,1.286582,3.39859,2.770732,5.491672,4.098287,2.844285,-2.812864,-3.516573,-4.274002,-3.541055,0.901537,1.899343,1.241928,4.440133,3.721081,-5.16204,-5.565484,-1.445005,0.241188,2.227655,3.234491,0.971427,1.901496,-4.099438,-1.994398,1.575717,-2.260081,4.531856,3.585951,4.531108,2.652459,-2.421355,0.168638,1.030924,0.225367,-1.672604,-5.873803,0.743766,3.248092,2.709533,0.675886,-0.479942,2.858427,0.341263,1.154227,1.190388,3.866602,0.026992,4.073965,3.421473,-1.06026,0.796549,1.319178,1.086413,1.166895,1.675399,1.85061,-2.900093,1.677851,-2.867656,2.362749,2.950486,0.978504,2.21865,-0.856502,4.531694,1.877412,3.172915,0.451976,2.521113,-5.697017,-0.213976,3.850918,2.377181,0.474529,3.702414,1.519886,3.30911,2.05938,-0.247006,2.208728,3.704258,2.387883,0.985895,,0.975411,,,3.885086,,,1.428861,,,,6.48311,9.323715
SIDM00465,0.872001,-3.222414,5.976044,0.854308,-3.868134,-1.127201,4.753893,0.103371,1.689954,2.463067,5.136514,0.317419,1.318358,6.239095,5.866158,1.406599,6.666499,5.104485,-0.045647,2.307637,0.563171,5.92673,0.135799,6.802018,5.91707,-2.077719,-3.022848,6.555307,-3.402054,5.838938,3.932319,3.464372,4.047801,6.550524,4.400853,3.283576,3.780599,4.654379,3.491838,5.369646,2.729307,6.003877,-0.531954,0.186695,0.129051,0.068822,5.485085,2.285186,6.648567,1.576129,3.916108,5.968654,5.15447,-1.718714,-2.391378,3.678602,-0.471404,4.869368,0.522352,6.69555,4.995921,2.702874,5.265975,,3.209549,7.716333,4.174882,1.980587,0.073865,2.472814,5.113315,6.000552,0.361691,-2.678796,1.77343,-3.645203,2.714879,5.083629,4.718773,4.009444,6.242484,3.449502,1.679834,-3.111137,5.395812,1.688005,3.696754,3.434144,-1.692108,4.684586,8.417573,4.47643,2.553574,1.845757,6.343322,2.79209,0.206404,4.330507,6.600611,4.314404,-0.209421,6.285285,4.824817,-1.076984,4.488436,6.43026,0.661752,-0.458483,3.182876,-0.912133,6.776814,1.813582,3.249592,6.468309,6.420246,3.303936,5.642213,3.714246,4.27283,4.744193,1.828446,4.822117,5.850748,5.191459,6.604178,2.621765,5.143385,6.68896,4.256346,5.1169,3.576982,5.755405,2.890097,3.239229,5.789626,4.841184,4.487468,4.869681,5.726803,6.33387,1.944259,6.378378,3.298367,5.034733,3.878147,2.680563,5.193511,4.674322,3.108177,5.998704,3.01762,2.710602,2.89765,-0.892007,4.515205,5.017044,5.488857,7.460044,5.250898,-5.393215,-0.555261,0.893064,1.440582,4.344481,3.671294,5.863992,4.456714,1.87247,3.704252,7.959474,1.489408,6.786541,4.904748,4.483151,5.431488,-1.622478,1.723696,1.623502,3.342078,1.946877,-4.821068,3.782902,5.766282,0.852474,4.509881,3.390442,3.572494,0.03536,3.458613,4.959784,6.553734,0.862749,6.04326,5.998751,1.235172,6.41564,5.713712,6.789647,4.22721,1.814166,2.586909,-5.714166,5.103247,2.29421,5.779921,5.709117,,4.230204,2.201931,6.497513,4.673368,6.697728,4.285091,1.713839,-2.358867,2.633052,,2.933481,3.610392,6.798346,1.03077,6.037504,5.94698,0.429583,5.113652,6.015871,5.854853,3.709225,,6.332773,2.238183,0.866179,3.205777,,,2.292498,6.468158,9.391353,9.000528,6.656744,10.782878
SIDM00466,2.720974,1.786467,7.469825,5.063701,-0.753793,3.222348,6.871083,4.406573,3.679105,4.709485,5.209483,5.626153,5.517489,7.780157,8.160695,5.669807,7.628763,7.110204,2.244464,6.104932,4.756877,7.637124,2.374122,8.204205,6.219718,-2.488993,3.223368,8.191546,-1.167204,7.28407,6.117969,6.993263,6.871083,8.059011,6.933899,7.458429,5.146597,5.306597,5.690587,7.898964,4.214679,6.021243,1.502973,4.044222,1.960227,3.848525,7.361978,6.864306,8.283983,4.460623,6.129419,8.804872,10.17448,2.365945,2.966341,7.061818,1.891278,6.483591,4.941328,5.404444,8.453057,3.732575,6.038819,,6.441831,,8.204205,7.289767,2.867062,5.397918,7.503184,,4.02841,,6.711783,-1.924045,5.523303,6.21645,7.176573,4.893327,7.064174,5.814895,3.183912,-2.311009,,,8.103714,5.523303,2.785568,7.538793,9.52028,9.732663,4.035918,2.390406,5.35711,3.019716,0.708365,,,7.083794,3.017601,8.36188,8.332344,4.938008,,,5.246227,1.035714,6.062897,3.304701,8.697053,5.496411,,,,,,,,,5.009784,7.645436,,,,,,,,,,,,,,,,5.619789,,,,,,,4.356056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.422284,3.281972,4.889339,3.129439,3.582833,1.16443,6.406673,7.062748,3.796665,6.365488,6.367365,4.797051,1.957166,3.835577,5.649477,8.637876,2.651878,8.2378,6.749163,6.09302,8.709081,5.810013,8.672219,5.988708,3.189633,4.780561,-1.819129,5.541826,4.177072,5.973549,5.985053,6.989949,6.973377,2.17267,7.756094,6.153496,6.993423,7.377833,6.314893,3.56926,6.299213,,6.755981,7.51209,7.863366,6.601308,8.009838,7.869508,1.818192,7.717682,7.880789,7.272851,8.181564,,8.198783,5.515851,4.652268,5.179005,,,2.580476,8.204205,12.495351,10.856807,10.244124,10.779713
SIDM00467,-4.684593,-5.235627,1.903801,1.236918,-5.765255,1.602178,4.131113,2.134944,-1.795448,0.23893,1.58822,3.041336,0.522102,2.718102,4.143451,1.078368,4.356012,0.829357,-1.435112,2.640709,-1.614756,3.384849,-0.461813,4.361858,3.420486,-4.710767,2.044158,3.151049,-3.479771,2.970324,0.958454,2.022944,4.192679,2.356063,3.216574,-0.36477,4.246486,0.818754,-2.992296,1.607976,1.789006,1.885168,-0.897551,0.898697,-0.603585,2.061213,3.781526,2.966365,3.54669,,2.861043,2.982458,2.830147,1.472484,-5.111819,1.37127,-1.703938,0.630046,-2.705594,0.527337,1.724926,2.582339,3.77683,-2.017552,2.913742,1.593834,1.983943,-1.739135,3.225204,4.20329,3.782008,2.266721,-1.169241,-3.883495,-5.894484,-5.48035,-0.064473,2.136368,3.603815,2.042603,3.03927,-0.461674,1.218649,-1.120014,2.237732,-0.483279,0.118664,2.547274,1.558289,3.584744,2.53004,2.117581,0.605846,-0.694042,3.464555,3.170239,-5.739255,3.795475,3.456135,4.464286,-2.911522,4.092826,-1.422629,3.360486,3.679283,4.466329,3.97754,-3.827761,3.181588,3.36591,3.866029,3.222732,2.17257,4.723674,,,,,,0.944016,2.489234,3.478182,1.231351,4.474869,4.186292,3.150307,2.640502,4.47319,1.78738,2.345608,1.164857,4.265126,1.989527,1.63279,3.865003,2.865139,2.306495,2.448565,4.463255,4.471722,,,,,2.631148,2.094079,,,,,,,,,,,,,,,,,,,,,,,,,-1.472264,3.198176,3.904987,4.475155,4.89949,-0.670394,0.3439,2.273481,0.74192,-1.893606,-6.598188,2.025088,4.284479,1.844768,2.583974,0.358808,3.791882,2.172247,2.929703,3.632619,4.473722,1.346589,4.474505,3.793628,-0.77137,4.243474,3.530561,1.948703,2.118303,,2.399105,-5.720652,,4.24997,,,,2.916083,-0.150746,4.475155,3.156932,3.29755,0.377633,,-5.170347,,,2.825587,,3.894287,1.932422,1.962326,2.702503,,,,,,3.302306,1.329373,0.296436,1.526745,3.048449,1.452678,2.549614,1.356496,,,,,
SIDM00469,-2.614169,-4.278802,0.956047,-0.174114,-2.959049,-3.366013,3.082686,4.222534,2.535262,1.683624,4.047659,-0.571498,2.343784,4.446483,5.126387,3.667133,5.868375,4.041078,1.149731,4.305107,1.356608,6.050159,-0.604241,6.122015,5.686634,-5.492157,2.677555,5.150738,-3.318746,4.898822,1.047676,3.221537,3.346446,5.995542,5.674814,2.954774,6.223643,3.293373,2.503693,3.865133,4.655266,3.430715,-0.556925,2.417348,1.92278,-1.819385,2.397842,1.604498,5.55653,0.178729,4.635436,4.884809,1.354905,0.092946,-3.444545,4.128228,-1.150367,2.56725,-0.090626,1.08202,2.859375,1.8042,4.589899,,3.582802,3.518727,4.692839,0.039625,5.880311,1.589639,4.459938,5.436232,0.714641,-2.091343,-3.830996,-4.792316,1.938039,4.246877,3.852805,3.28729,5.245292,1.857766,0.743521,-4.652339,2.46294,2.470531,2.020536,6.094203,-2.79356,2.307283,6.363217,4.379137,1.5174,2.707661,5.230503,2.816262,-3.316987,4.244283,5.616146,4.474781,-2.233696,5.103813,0.871243,5.666739,5.513916,6.125727,4.719501,-3.017783,4.699821,3.498757,6.508538,-0.673657,3.82038,6.076066,6.026655,3.653036,4.916971,3.314698,2.457551,2.431891,3.680903,3.880293,3.672871,3.613599,4.94852,2.447095,4.324139,5.977765,5.508186,5.327478,5.507728,6.01128,5.167472,3.779102,5.711896,5.060309,3.4925,4.467983,5.089548,5.996157,3.816983,4.841456,0.918481,4.522404,3.378491,4.564816,2.918384,5.244884,6.497244,4.716292,0.082536,0.210662,0.423026,-1.357689,3.212211,4.682112,6.71446,6.510116,4.957556,-4.817114,-0.761966,-0.073176,0.873672,3.824277,4.695928,2.922895,4.92289,-1.098141,1.159454,3.743634,0.023709,5.512136,3.935635,4.460349,3.623682,-1.700803,1.456264,-0.156888,4.647454,2.736234,-4.972841,3.439819,3.703277,3.086407,4.002125,2.813354,4.11924,1.94084,3.72043,4.100675,4.4866,1.183989,4.787522,4.313374,-0.452226,6.310353,3.646314,6.098562,3.626301,2.073137,3.59514,-5.377279,3.196867,5.084262,5.080705,4.577608,5.433715,3.078413,1.430846,5.316041,4.856984,6.136593,4.35808,0.174016,-3.503239,1.793935,,0.094244,5.327146,5.430409,4.541741,3.762715,5.093206,5.068956,1.886799,5.292863,5.829807,5.275639,,4.089625,4.530677,6.022676,3.982943,,,1.924343,5.936562,11.422018,9.7501,8.617509,11.373402
SIDM00472,-2.171711,-2.676997,3.658936,2.92094,-3.145168,-0.892905,4.998077,4.723948,3.289949,3.470963,5.007701,1.755379,2.568426,6.00716,5.963315,4.431757,6.217839,4.369728,1.562346,3.86221,1.670768,5.899953,1.425945,6.669788,6.250105,-4.334336,2.157509,6.151117,-2.668587,5.78901,1.903629,4.575284,4.998077,6.493932,6.245998,2.777444,4.904549,4.641332,3.557332,6.669788,3.644411,3.629013,1.628517,2.011724,2.626452,1.537158,4.228148,3.771012,6.472035,-0.5846,4.86827,6.391608,7.04193,1.958962,-3.026559,3.047891,0.161468,5.398144,-1.572805,4.09036,6.894589,3.145706,4.675524,,4.998077,4.139008,3.632978,1.127875,3.378949,3.110012,3.319275,6.090652,1.102785,-1.416297,-1.932101,-4.117374,1.410259,4.878165,4.528402,2.828153,6.564358,4.35637,1.255361,-3.783174,3.536405,2.836456,5.937147,4.411462,0.882539,5.713274,7.577351,1.277572,5.041086,4.64855,6.106059,4.870026,-3.23169,4.663359,5.993354,4.430846,0.503867,6.234371,1.020488,4.067702,3.688185,4.979575,4.23743,1.67792,3.783784,2.294107,6.890119,3.268207,3.852629,5.706799,5.398792,3.923302,4.173281,3.781202,2.961952,3.474354,4.288012,5.536601,4.152908,4.610401,6.199159,4.424153,5.042327,6.526429,6.298142,6.017298,3.326948,4.663548,3.316059,3.830757,5.414999,4.687452,4.49264,4.150527,4.613829,5.845993,1.326218,4.621518,5.187154,4.323282,3.449719,5.8231,4.915891,7.533513,7.744978,5.764449,-0.902942,0.069836,0.907828,-0.795974,2.455009,4.919607,6.43565,6.617373,3.951403,-2.99055,-2.086636,-0.173906,2.129247,4.101618,4.167903,5.463764,5.357353,-0.508136,4.280678,4.994392,1.857594,6.538673,5.87932,6.47066,6.633406,-1.419608,2.042445,2.516489,3.22197,4.597814,-1.126532,3.507788,5.808501,4.105794,3.538213,2.232146,3.789017,2.750945,4.339219,4.06355,5.874242,2.122353,6.419345,5.27552,2.875267,5.377312,5.116388,6.6518,4.333644,3.43354,3.500717,-3.640775,4.821414,3.618148,6.39268,6.127448,5.533588,3.221045,2.730237,6.256716,5.799453,6.298791,4.505351,1.663728,-3.207838,3.488099,,3.504283,3.786166,6.451681,3.162753,5.243344,3.635623,1.026074,2.532496,4.423201,4.762278,4.0687,,5.684491,2.789935,2.537228,5.817181,,,2.799863,6.669788,11.463991,10.324247,8.713988,11.659188
